user_id,elo,username,country,num_appearances,adjusted_median_pScore,final_score,global_rank,final_rank
11420405,182.18018515829223,Ojisan-,PH,3.0,0.1834806801348203,0.504176430510788,9473.0,803
27657112,43.80407141161581,Randumbs,MO,8.0,0.6620572787336346,0.5040227743002326,1807.0,804
26116770,59.13071908161799,Old Pigeon,CN,13.0,0.6352891000428559,0.5039147044037784,2503.0,805
24167604,207.3806950294314,[HD]Weathersito,HN,1.0,0.1000697902172319,0.5035259785471999,731.0,806
18286933,217.8945167640795,[IN]insanity435,AR,1.0,0.066136799341287,0.5034719467554823,1074.0,807
3807675,123.41797618396367,Kiraz,IT,16.0,0.5215839247502276,0.5029502454107508,3574.0,808
11012279,210.5199004745004,UQU,CL,1.0,0.085045087763674,0.5022826751858019,1632.0,809
14058917,196.9945276298446,DiamondPumpkin,KR,2.0,0.1276096426331636,0.5020792854395589,1569.0,810
14593518,202.1690306649128,[LS]Shuri,MX,2.0,0.1080663419310474,0.5013397257411223,3268.0,811
5183940,No Elo,2fast,0,15.0,0.6360114936046202,0.5013222020168412,,812
5610085,No Elo,EtienneXC,0,7.0,0.6359954123134504,0.5013095262894659,,813
12585687,115.52364045092092,[LN]numuser,RU,9.0,0.530502585857209,0.501261455111116,2213.0,814
17471458,173.7775425210329,fantasticsiker,ES,2.0,0.1969532475776459,0.5007970301931036,629.0,815
22386768,196.66639234320493,brunaso,CL,1.0,0.1220526680342609,0.5004216747765537,2046.0,816
8911771,98.44442406594962,Ascelice,ID,13.0,0.5574047701783637,0.5003332247591639,3144.0,817
25925475,59.100867782074765,insss,VN,6.0,0.5623274397001181,0.5001973870006756,1557.0,818
32211048,208.21050141588108,nudragon,TH,1.0,0.0832977886627252,0.4999869829858526,515.0,819
9602755,107.8701513004811,Mitto,CN,4.0,0.4047364592694104,0.49989914684377146,3908.0,820
11859958,202.8805701132001,signupredir111,TW,2.0,0.098304407470369,0.4994637310749392,4337.0,821
19328562,191.00851444972827,[MSA] YuriBox,KR,2.0,0.1356298564273701,0.4992761515809222,1363.0,822
11353046,104.92102433493292,Kopie115,CZ,5.0,0.4103542049392258,0.4989360682988083,1954.0,823
7842506,39.0431238271828,Yucky,US,5.0,0.6180927836037666,0.49805071062863304,4910.0,824
19077203,158.25487813586938,DimonTheGood,RU,4.0,0.2354631314468117,0.49797029043522795,978.0,825
15683009,118.5624726749391,hoshiteru,GT,5.0,0.36270091061796,0.4979565633058519,1022.0,826
17625771,193.930922419834,TortisTortis,GB,1.0,0.1197034237865928,0.49763232229371446,1030.0,827
34241263,195.2128764245912,[Crz]Thirteen,CN,2.0,0.1154999640836615,0.497609181858008,341.0,828
19156437,89.8297692413376,144p_uhd,CZ,6.0,0.4527729780759834,0.49743666377368834,2960.0,829
18520056,187.9579513936332,[LS]Tenshi,PH,2.0,0.1355790786929341,0.496809822084094,2260.0,830
25348803,176.13659427423926,damogus179,AU,3.0,0.1728846873788349,0.4966580439331174,1117.0,831
24924138,146.07603639138225,Biguel,BR,3.0,0.2690090785553801,0.49658806159249924,1961.0,832
25520572,180.55218884659385,Itzfrd26,CN,2.0,0.1576485918184021,0.49638833410152117,1349.0,833
11480970,209.23561333624383,[TMEO]Criss,CL,1.0,0.0654440725573456,0.4963337794817759,1845.0,834
23604857,112.54609501313328,ScoliosisET,PH,11.0,0.5202934887150513,0.4957614787046146,2049.0,835
20279580,107.01159842883098,milk369,JP,8.0,0.529494426278403,0.4956338541264227,1264.0,836
18790026,93.11849712168208,Tsurumaki_,ID,7.0,0.5533987613734775,0.4956027839592358,2849.0,837
11829623,71.30415285354373,[ -Asriel- ],ID,14.0,0.5901603630931093,0.4952774214636692,6204.0,838
14128407,110.52383449710446,[GB]yobrevelc,CN,13.0,0.5224045947790723,0.4952666869233089,3524.0,839
30419111,164.95112016833497,256,MY,2.0,0.200664666815948,0.4946286853062943,1677.0,840
23010784,163.85813891726343,alexvonnn,MY,3.0,0.2029214650587563,0.4943155957032054,2378.0,841
11928361,119.56127919910388,Johnney101,SE,9.0,0.5028696300009644,0.49385904940432346,1895.0,842
11837219,131.5578156599347,CLLbin,CN,5.0,0.3045869452638325,0.4938338550494389,1236.0,843
26866485,201.0782148975496,icy23,PT,1.0,0.0806470899124904,0.4935856278496767,828.0,844
15080920,174.27619763274717,hine,SE,2.0,0.1664972912069994,0.49355975247581463,2019.0,845
13274715,89.75593749635159,Violet-,ID,7.0,0.5531918651906028,0.49344824373409285,1592.0,846
6363008,No Elo,arpia97,0,8.0,0.6256339169793343,0.49314230335510273,,847
23506403,186.29691242612108,NoMore5555,MX,1.0,0.1257057705139594,0.49299760940902615,510.0,848
30564092,194.7706287868936,Xyner,SA,1.0,0.0976047324474688,0.49276535618529416,838.0,849
18101418,174.1012343968053,-liix-,FR,2.0,0.1627401620240609,0.4924767404519658,1887.0,850
16778970,114.58896118027964,squallinky,CA,8.0,0.5075274273635325,0.4924515026598161,5251.0,851
14566000,58.00304341785566,epic man 2,GB,11.0,0.602875194071776,0.4916035784379143,4674.0,852
6691100,159.98765966389473,tchyoouschqueey,RU,2.0,0.2043252666776723,0.4915546087998171,6218.0,853
17561955,129.94130772061104,CrusaderOfSocks,DE,3.0,0.3002231920920412,0.49143925483297074,2169.0,854
11429144,184.00338813865807,LeongKat,AR,3.0,0.1267138480067971,0.4914057335598987,1495.0,855
8111953,No Elo,_Seth,0,11.0,0.6233127693070001,0.4913127092770053,,856
10658391,125.45237822143471,Gabi Kamui,BR,8.0,0.4852374639501406,0.4911865162169292,5629.0,857
7192826,112.13473347036532,AiN0,TH,6.0,0.3559404963465903,0.49109116553126764,6472.0,858
7546593,170.16884788346175,Yuki-Noa,CN,2.0,0.168810249421016,0.4908362649385042,5706.0,859
30948823,205.28442531339687,worstHDplayerr,EG,1.0,0.0555620269356009,0.49067738861683,564.0,860
9710653,107.91678416698927,_Moni_,VN,7.0,0.5140408276340918,0.4906570905473756,1879.0,861
7590894,116.63199904236738,ExNeko,CN,4.0,0.339416781605288,0.49056420965327274,7053.0,862
10206161,217.0724968779572,rinstea,US,1.0,0.0135354630213903,0.48961837987560985,4673.0,863
20454338,171.724083979801,Cube9112,NL,4.0,0.1586057046662541,0.4895278562267817,3183.0,864
20531318,153.94016225827193,Balanc3D3mon,SE,1.0,0.2134618242605597,0.48898200153717714,459.0,865
10945523,32.05381472364356,samuelhklumpers,NL,25.0,0.6402602465847309,0.48894334045091425,6998.0,866
26135982,88.14790201553177,Tsunagu,VN,8.0,0.5420319777475988,0.4884549273561263,2382.0,867
15141441,186.8293401104404,[Paw]DCRSG,CN,3.0,0.1008619148913663,0.4871950094908304,2150.0,868
32522677,12.351051921616278,ouxig,CN,9.0,0.6689409164462323,0.487029130198297,3647.0,869
24345484,176.50433705492875,Coconut-,US,1.0,0.1319645379797441,0.4866910538745672,1290.0,870
14013641,86.71503960869171,billiack,FR,5.0,0.4177107920484236,0.4861378673513279,3020.0,871
14677848,178.25091456734546,[LS]Treeman,US,1.0,0.1224455196066182,0.4857084726690119,1851.0,872
18666852,202.3557547855136,Seiron,SG,1.0,0.0431810581773176,0.48521668784634636,2438.0,873
15399445,152.78711832159706,Nator1,AU,3.0,0.2002706428924305,0.4847462514760505,2082.0,874
24079315,169.637618838783,TEIBA,KR,4.0,0.145265929674162,0.484504080093846,479.0,875
13013350,166.37870739803617,Kiruliatkoska,SK,2.0,0.1555982672582629,0.4844742583081837,1288.0,876
13219309,128.05849589151242,[LS]Tokiyume,VN,15.0,0.4611111989708696,0.48415482650758385,3042.0,877
15924859,188.24933223208777,hanSPlayer,CN,1.0,0.0832776467439914,0.48392698909040205,614.0,878
19758287,161.04864920913252,7_mlya,JP,2.0,0.169796772733095,0.4837482296102865,8159.0,879
6771608,129.19574945194404,Nikita3006,RU,4.0,0.2714024129217776,0.4836113477070147,3746.0,880
13643601,152.8970709625039,[-ICHINO-],TW,4.0,0.1952819602527495,0.48358352630868184,4825.0,881
9938020,176.69147036494422,Sakisagee,PE,2.0,0.1186766376766527,0.4835089629526703,8095.0,882
19621477,187.6888767508412,Rushax,UY,1.0,0.0824589037062902,0.4832708692032947,805.0,883
24449678,168.56216916549934,Rand0mwastaken,IL,2.0,0.142823652203043,0.48302656364081925,683.0,884
34756301,162.152218203704,Plancktime,CN,1.0,0.1608760648504719,0.4823985272534999,339.0,885
5639725,114.27160703716352,Doryoku,IT,6.0,0.3139154580151567,0.4822699967615087,6596.0,886
13076648,191.3805446407375,[GS]Diamond,US,1.0,0.0658333417484569,0.4820704208198347,1455.0,887
14448343,163.66533002551714,ntryy,TH,1.0,0.1535617069648331,0.48178109615639714,1269.0,888
11923046,177.97785539578783,- Hago -,PH,2.0,0.1062941517637598,0.4814380875934102,2122.0,889
17607162,163.34715117519548,_Happy,KR,2.0,0.1531577406117497,0.48142386741958443,230.0,890
14324153,129.67878727708748,ERA Gregorii,PH,3.0,0.2609037340765763,0.48136679178707215,1622.0,891
11234907,109.60397392769454,R1w1,TW,4.0,0.3232593751086264,0.48085923211709836,6442.0,892
10770925,No Elo,Silkeee,0,11.0,0.6099519814128652,0.48078135933267313,,893
9900466,149.2018523685502,CarrelloMine,IT,3.0,0.1958959252541021,0.48076541214758145,4364.0,894
13353749,No Elo,IJosephI[GS],0,8.0,0.6097352621660895,0.48061053510841695,,895
10562610,No Elo,Cicala,0,4.0,0.6095690056951031,0.480479487067662,,896
8798383,160.6672702477113,Crescendo PiaNo,US,2.0,0.1571400677424162,0.48026718302682936,2219.0,897
15608573,161.7850279067489,blunket,US,2.0,0.1529692585090242,0.480120166773569,1140.0,898
16391523,142.56791166253845,My Angel Venti,PH,4.0,0.2137209072189437,0.4799001792681349,3788.0,899
26666059,161.97464226217258,igamegalaxy87,GR,1.0,0.1513135588197422,0.4798574259594355,2812.0,900
5193488,14.090434566941806,Koiidex,FR,14.0,0.645766830795784,0.4798023444820466,5346.0,901
33739081,97.37425323211164,Water is bad,AU,6.0,0.3580735249096659,0.47975414598065635,1200.0,902
8893772,80.94116976743572,Molli,CN,7.0,0.5301241416574987,0.4797297236362913,3335.0,903
13712190,No Elo,chxu,0,9.0,0.6083191346153975,0.4794943034220585,,904
7082178,145.98787859200843,[Crz]Satori,CN,4.0,0.1993182487217138,0.4790387033680167,7295.0,905
16152055,120.58021268185648,LeGendywasTaken,TH,3.0,0.2801337170934765,0.4788716064980359,1553.0,906
9388217,133.52638753665673,Ping36,FR,8.0,0.4360915573232865,0.47857362957285543,8402.0,907
11306351,49.31017877466393,Akatsumi Chan,PH,11.0,0.5808824484391848,0.47834562870759956,4137.0,908
10442657,69.75326614391258,2kyFangirl,CO,4.0,0.4396960772332333,0.4780092721642299,5696.0,909
11994321,143.83518624257894,Tree Palm,CA,3.0,0.2016778977002463,0.4778990738475492,6370.0,910
32932012,173.53169873764955,LPL114514,CN,1.0,0.1043081116097733,0.4773639064089543,2430.0,911
15756120,97.86554183831429,H1Pur,GB,9.0,0.4935718215400699,0.4771046477469935,3645.0,912
12739508,153.26120576076497,Kazusa_T,JP,4.0,0.1670126898991052,0.4767864733337014,3362.0,913
15843981,130.497534953285,[LS]Taylor,GB,3.0,0.2398412512592015,0.4767428493995131,4421.0,914
14901072,27.641092247054583,[RGK]Cheoky29,MY,10.0,0.6137241258785759,0.47670568480318853,5664.0,915
16445730,168.45912978009284,My Angel Noelle,CN,1.0,0.1175146892598917,0.4765962031586408,1107.0,916
6378800,104.20488725141176,my angel zhla,AU,3.0,0.3221162476451368,0.4762300034219811,2142.0,917
8630038,136.99691332055264,[-NEinO-],TW,7.0,0.4234179525401746,0.47618007097253656,1871.0,918
35304133,141.59694848462365,MaiPai,TH,3.0,0.2016453411059477,0.47609067452600395,2557.0,919
18248094,152.69217682228663,Dokors,PE,2.0,0.1651221407405861,0.4758546488879266,1730.0,920
23717210,16.92458212069797,pofnkul,HK,13.0,0.6289055778857103,0.4755146854855609,5398.0,921
27891923,150.25675857421825,-Kurimu-,TW,2.0,0.1702055864242543,0.4751707483652766,2152.0,922
13887380,43.88220234069555,svp-,CA,8.0,0.5813196940008051,0.475144003826657,5750.0,923
15501680,148.08728982256122,Mi0117,JP,2.0,0.177025561577698,0.47513627473199693,2444.0,924
31819490,184.30584672923123,beifangfu,CN,1.0,0.0607217139850402,0.47509818398734743,906.0,925
22991578,184.8791870963903,Varunaxx,LT,1.0,0.0581910873888368,0.4749246457799963,523.0,926
11608591,17.907306688833785,kissnolook,TW,10.0,0.6242471933469977,0.4744536643338133,1612.0,927
28108536,128.3266208731205,Peerless,PL,4.0,0.2353235732727547,0.4738637311673126,750.0,928
26376889,129.20598419780976,Zark RV,VN,3.0,0.2322775848973169,0.47380707721601845,1192.0,929
18724987,162.10351638397023,20M-RFT45,KR,3.0,0.1258197734195558,0.4735672420808102,481.0,930
16720090,183.36059713896432,Papifernan3,PE,1.0,0.0564446648776869,0.4732652280794083,1833.0,931
23231102,82.18611714671067,MusicPad,VN,9.0,0.5083489012297955,0.4726982173411365,1862.0,932
32408886,89.33461639720574,Snowie,HK,5.0,0.3541215218186274,0.4722966340991447,2108.0,933
15317574,152.58506414903718,MyAngelRobetta,TW,7.0,0.3822619545730694,0.4710788450697309,2199.0,934
32985611,148.37741105400082,Wallll,PH,2.0,0.1570236548594135,0.47035314585292487,1532.0,935
17051055,154.539013904736,[SPNG]faxxed--,IT,2.0,0.1367771428100214,0.47023115381190783,965.0,936
32292004,161.59448512658747,pizzaboy,US,1.0,0.1133004253548623,0.4700179727447244,702.0,937
22813898,113.34343924701663,Shiny Sylveon,CL,3.0,0.2675341035257593,0.4698910249280275,2666.0,938
31118835,163.8259095856842,[SBW]bratbrat,FR,1.0,0.1053242759600569,0.4698123095260651,678.0,939
11290311,165.36828483924154,Tyronix,NL,3.0,0.0992737443992522,0.46953538275957923,1768.0,940
9261099,39.0482131489788,Eggnog,CA,5.0,0.503157346262264,0.46922900949660273,4957.0,941
28579925,46.66951439730865,adudakwa,VN,4.0,0.4786676421413469,0.4692168735103081,2269.0,942
9772339,166.6447030647267,Mystifiedl,US,1.0,0.093527378142831,0.4691208290615135,882.0,943
22412151,50.9231578950865,purakon,CN,6.0,0.4635212766585981,0.46883940931148566,2853.0,944
7638459,178.98691776971532,Kilawhale,CN,1.0,0.0520979036682136,0.46865727243966626,742.0,945
14714088,176.7103948656148,pirupi,US,1.0,0.0592632836984863,0.46862332172230686,5726.0,946
13581430,175.38367333947542,blizzo,US,1.0,0.0627831853421386,0.4684390189675308,1190.0,947
20296778,114.31581846320152,BlackCowEdition,KR,4.0,0.2578767307393907,0.4682510500159084,3031.0,948
16630515,92.72508941550764,Reihynn,ID,9.0,0.4756898110774027,0.4675173889555123,2590.0,949
22929825,64.37860367987518,Zanherall,TR,6.0,0.4142960965598649,0.467316072069741,1788.0,950
11392859,97.30413696842736,erase,US,16.0,0.4669021919811761,0.4672019641981521,6803.0,951
25223656,140.4430856016411,[GB]Mightymax,CN,2.0,0.1693611620738291,0.4670657441524494,2655.0,952
12656796,162.95299672647172,KingQbert,US,1.0,0.0970096517770287,0.46702491131479074,674.0,953
16766719,11.15612107438466,Drysilas,MY,7.0,0.6150560887748637,0.4669836725131837,6521.0,954
20624754,160.10002271813417,Zellotime,CN,2.0,0.1049026922355901,0.4667098131034858,4331.0,955
12854716,60.84322252750547,Haveaffald,DK,6.0,0.4215487751064259,0.4662915051522242,3211.0,956
15809312,6.919199506536824,laser,GB,5.0,0.5941079711910817,0.46619777018302255,250.0,957
10478980,82.6182619869292,Rakanovan,ID,4.0,0.3510333207247931,0.4661200912440146,1225.0,958
13859109,184.75714235264672,danar mw,ID,9.0,0.3127784774812011,0.46608875216514944,1548.0,959
21196099,129.10797495637402,Kyouko Sakura,US,3.0,0.2005904158075585,0.4657811091516031,1385.0,960
6532520,126.23956024413228,MkoTenshi,CN,3.0,0.2084850555096012,0.4654539929376885,6283.0,961
6232458,110.08692575923132,[Crz]FolAH1217,TW,8.0,0.4390197942749348,0.465120802757269,5861.0,962
15440118,-1.912350858547459,ERA Leo,DE,14.0,0.6319293632308325,0.4649436722911525,3560.0,963
10692507,122.0849210066658,tptplayer,KR,3.0,0.2193406057392068,0.46483495115182544,5046.0,964
12894120,No Elo,Lazereed,0,9.0,0.5896483580838651,0.4647774706316578,,965
23367146,59.87522081622678,[TCD] Kaito,VN,5.0,0.4180511402633018,0.4646357265232833,1418.0,966
10214260,113.56137323406418,TheFalek,PL,4.0,0.2448280543196774,0.4643716365931483,1968.0,967
11603156,151.96302476373788,Hoshiikunn,CN,2.0,0.1214008193663173,0.46430288314200974,2033.0,968
26688450,-21.68514999745016,Luqas,ES,7.0,0.663690817974824,0.4640899313342017,1277.0,969
30772410,146.05976327508455,eatinginging,CN,2.0,0.1389435356653025,0.4639545497271385,2308.0,970
14374361,63.34991068128222,Nessunop,IT,7.0,0.514873640469552,0.46338199483395676,5187.0,971
16639144,32.86259738772714,- Rinmoz -,TH,5.0,0.4992157293873968,0.463265307781318,5112.0,972
7190673,-8.620878954534806,HimeWoo,US,5.0,0.6302926461470291,0.4627738620031058,4456.0,973
8035172,167.5565993325806,fegasaren0133,RU,2.0,0.0651074676532354,0.4627265648805625,2253.0,974
18481219,95.16363661549028,Jerold,AU,5.0,0.2952979188184127,0.4622320129579584,1206.0,975
16746554,172.8475977113916,DeenBoi,PH,1.0,0.0452972904410086,0.46201377080400924,2678.0,976
27404774,160.50694972610725,yui -,SA,2.0,0.0846444394256141,0.4619563405578287,1071.0,977
26616483,152.06588453291235,Tora08,VN,2.0,0.111204351711714,0.46182834123098077,3584.0,978
19088935,137.72463393710834,Yor Fangirl,CL,1.0,0.156469937399777,0.46164615212026516,347.0,979
10513110,152.39992813419312,xibuniuzai,CN,1.0,0.10936705960498,0.46163622276026933,3905.0,980
7081478,164.18446388220372,[GS]Teo,US,1.0,0.0708743796232168,0.46146066781639444,6177.0,981
15933630,123.93269553975556,Adrig3,ES,3.0,0.1981553332759023,0.46100786840247415,2140.0,982
29512763,117.84813599220104,Villanovinho,BR,4.0,0.2163979720346704,0.4606892558518312,4017.0,983
33856691,165.54461627276305,Obelius,AU,1.0,0.0607721253838473,0.4600210060298089,3254.0,984
11365333,99.73438576437196,phagocytosis,AE,5.0,0.2711775378374147,0.4598589175385225,645.0,985
26680767,135.8756945719805,Coriku,SG,2.0,0.1548867427623547,0.45976196904462097,3735.0,986
15265534,145.13882890674356,Rotitza,RO,2.0,0.1246713387365333,0.4596343688355265,795.0,987
14332005,141.36875998690897,Froggie09,ES,6.0,0.1359469152144243,0.4594299828420072,4167.0,988
5179764,125.03892705392644,Aikiyo Fuuka,ID,10.0,0.3970784811130218,0.45934462468050596,2081.0,989
19799691,146.2883561604598,BruzLee,AR,1.0,0.1185758900417428,0.45903020578766185,1779.0,990
11149878,166.61699860532596,bounter,AU,2.0,0.052727581138071,0.4588659617087717,5428.0,991
1340272,123.25792053941356,Hlimak,PL,10.0,0.398437065369259,0.45872947882091575,3114.0,992
35928532,142.55724209014977,FenggeTGOB,CN,2.0,0.1272673575470974,0.4582090572847763,6575.0,993
12402967,133.61044650037752,HiroyukiOsu,US,2.0,0.1557177309105316,0.45814842201493916,4657.0,994
16354337,149.26828795463717,Xbox,US,1.0,0.104163637333272,0.4578123995669375,1975.0,995
12084755,110.69065807913526,Dexito,MX,4.0,0.2277560266077835,0.4577810327859777,3607.0,996
26888822,143.7406434779124,minerfantasy,VN,2.0,0.1166656929219649,0.45650198105900053,2137.0,997
7415829,140.61549979360814,Fanahira,GB,3.0,0.1260821807188578,0.4563500548237101,2251.0,998
19807002,128.43415160812012,loser[,US,2.0,0.1635555870850635,0.45595081636051854,1247.0,999
11236829,23.448205809014173,Lenn,BR,13.0,0.5624046599118279,0.4557245269919437,8278.0,1000
36210798,106.30376039419632,xuer,CN,2.0,0.233168308165515,0.4556100123477389,198.0,1001
22318558,164.5727876648806,Zhadow,AR,1.0,0.0462211969919447,0.45558998463884937,1118.0,1002
31983628,76.83098105107496,[TCD] Myouri,VN,3.0,0.3256497980844369,0.45509914619012015,1741.0,1003
31157409,161.18353160403558,Ghost Neko,CN,1.0,0.0550661572969604,0.45508229148829876,1216.0,1004
7676585,153.27195657268453,[RS] F4st,NO,2.0,0.079859628072656,0.4549371423838505,2548.0,1005
17532748,112.51714585958128,suppnoob,VN,4.0,0.2100840415975294,0.4548179610067268,1791.0,1006
